Date,Operation,description,Error
"Fri, 29 Sep 2023 16:52:13 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": read tcp [::1]:1703->[::1]:4080: wsarecv: An existing connection was forcibly closed by the remote host."
"Fri, 29 Sep 2023 16:52:35 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": read tcp [::1]:1718->[::1]:4080: wsarecv: An existing connection was forcibly closed by the remote host."
"Fri, 29 Sep 2023 16:52:37 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": read tcp [::1]:1724->[::1]:4080: wsarecv: An existing connection was forcibly closed by the remote host."
"Fri, 29 Sep 2023 16:52:38 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": read tcp [::1]:1726->[::1]:4080: wsarecv: An existing connection was forcibly closed by the remote host."
"Fri, 29 Sep 2023 16:53:53 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 16:54:12 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 16:54:25 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 16:54:40 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 16:54:54 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 16:55:02 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 16:55:11 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 16:55:39 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 16:55:41 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 16:55:44 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 16:55:47 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 16:55:55 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 16:56:03 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 17:00:59 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 17:01:06 CST",database,There was an error in the database request,invalid parameters entered
"Fri, 29 Sep 2023 22:01:36 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:11:30 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:11:45 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:11:47 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:11:49 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:11:59 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:12:01 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:12:04 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:12:07 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:12:10 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:12:15 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:12:28 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:14:37 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:14:41 CST",mails request,from or max must be numbers,invalid parameters entered
"Sat, 30 Sep 2023 00:34:41 CST",mails request,from or max must be numbers,invalid parameters entered
"Sat, 30 Sep 2023 00:34:44 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:41:49 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:41:53 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:48:10 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 00:48:14 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 01:00:20 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 01:00:25 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 07:27:55 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 07:27:59 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 07:28:00 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 07:28:06 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 07:28:07 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 07:28:17 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 07:28:21 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 07:46:29 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 07:46:32 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 18:02:49 CST",database,There was an error in the database request,invalid parameters entered
"Sat, 30 Sep 2023 18:38:25 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:49:05 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:49:07 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:49:10 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:49:11 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:49:12 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:49:13 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:49:14 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:49:16 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:54:28 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:54:58 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:55:00 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:55:03 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sat, 30 Sep 2023 18:55:06 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Sun, 01 Oct 2023 12:46:42 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 12:46:46 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 12:46:49 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 12:46:53 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 12:48:15 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 12:48:18 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 12:48:19 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 12:48:20 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 12:48:27 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 12:55:44 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 12:56:01 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 12:56:04 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 12:56:12 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 13:02:57 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 13:03:04 CST",database,There was an error in the database request,invalid parameters entered
"Sun, 01 Oct 2023 13:04:21 CST",database,invalid data entered,invalid parameters entered
"Sun, 01 Oct 2023 13:08:36 CST",database,invalid data entered,invalid parameters entered
"Sun, 01 Oct 2023 13:10:12 CST",database,invalid data entered,invalid parameters entered
"Sun, 01 Oct 2023 13:12:53 CST",database,invalid data entered,invalid parameters entered
"Sun, 01 Oct 2023 13:13:12 CST",database,invalid data entered,invalid parameters entered
"Sun, 01 Oct 2023 13:15:14 CST",database,invalid data entered,invalid parameters entered
"Sun, 01 Oct 2023 13:16:36 CST",database,invalid data entered,invalid parameters entered
"Sun, 01 Oct 2023 13:16:57 CST",database,invalid data entered,invalid parameters entered
"Sun, 01 Oct 2023 21:11:55 CST",database,invalid data entered,invalid parameters entered
"Sun, 01 Oct 2023 21:14:30 CST",database,invalid data entered,invalid parameters entered
"Sun, 01 Oct 2023 21:18:51 CST",database,invalid data entered,invalid parameters entered
"Sun, 01 Oct 2023 21:49:14 CST",database,invalid data entered,invalid parameters entered
"Tue, 03 Oct 2023 10:01:00 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:10:34 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:10:37 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:10:42 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:10:44 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:10:45 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:10:47 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:10:55 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:10:57 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:10:57 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:11:00 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:12:17 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:12:20 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:12:34 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:13:02 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:19:47 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:19:58 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:21:09 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:21:13 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:24:08 CST",database,There was an error in the database request,"Post ""http://localhost:4080/api/Test100/_search"": dial tcp [::1]:4080: connectex: No connection could be made because the target machine actively refused it."
"Tue, 03 Oct 2023 10:37:52 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:37:55 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:37:58 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:40:42 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:40:47 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:50:13 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:50:15 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:50:45 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:51:02 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:51:54 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:52:14 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:52:53 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:54:05 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:57:35 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:59:21 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:59:23 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 10:59:48 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:02:17 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:02:19 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:02:40 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:02:42 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:04:34 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:04:56 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:05:53 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:06:53 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:06:53 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:06:57 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:07:02 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:10:12 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:10:19 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:11:19 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:11:29 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:12:14 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:12:19 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:14:21 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:14:28 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:14:54 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:15:29 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:15:38 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:16:15 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:17:38 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:17:41 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:17:50 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:18:30 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:18:42 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:21:10 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:29:06 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:29:23 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:31:45 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:36:05 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:36:15 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 11:36:40 CST",database,invalid data entered,invalid data entered
"Tue, 03 Oct 2023 22:02:12 CST",database,the data entered or the query form is not valid,the data entered or the query form is not valid
"Tue, 03 Oct 2023 22:02:35 CST",database,the data entered or the query form is not valid,the data entered or the query form is not valid
"Tue, 03 Oct 2023 22:44:30 CST",database,the data entered or the query form is not valid,the data entered or the query form is not valid
"Tue, 03 Oct 2023 22:44:33 CST",database,the data entered or the query form is not valid,the data entered or the query form is not valid
"Tue, 03 Oct 2023 22:44:34 CST",database,the data entered or the query form is not valid,the data entered or the query form is not valid
"Tue, 03 Oct 2023 22:44:35 CST",database,the data entered or the query form is not valid,the data entered or the query form is not valid
"Wed, 04 Oct 2023 00:24:04 CST",mails request,from or max must be numbers,invalid parameters entered
